file	fac1	fac2	fac3	fac4	fac5	fac6
t002615	0	2	0	0	0	1
t002616	9	4	0	0	0	0
t002617	12	3	0	1	1	0
t002618	16	14	0	0	0	1
t002619	1	2	0	0	-1	0
t002620	11	1	0	0	0	0
t002621	10	0	-1	0	0	0
t002622	5	2	0	1	1	0
t002623	35	9	1	0	1	1
t002624	7	5	0	0	0	0
t002625	1	0	0	0	0	0
t002626	5	2	0	0	0	0
t002627	3	2	0	0	0	0
t002628	1	0	0	0	0	0
t002629	4	0	0	0	0	0
t002630	3	2	0	0	0	0
t002631	0	2	0	0	0	0
t002632	0	0	0	0	0	0
t002633	22	6	-3	0	0	0
t002634	6	12	0	0	0	-1
t002635	7	8	1	0	0	0
t002636	9	6	1	1	0	0
t002637	4	0	0	0	0	0
t002638	3	5	1	2	0	0
t002639	0	1	0	0	0	0
t002640	0	14	2	0	0	0
t002641	1	0	0	0	0	0
t002642	0	0	0	0	0	0
t002643	2	4	0	1	1	1
t002644	0	0	0	0	0	0
t002645	0	0	0	0	0	0
t002646	11	11	0	5	5	0
t002647	2	1	0	2	2	0
t002648	6	8	2	1	8	0
t002649	2	1	0	0	1	0
t002650	0	2	0	0	0	0
t002651	0	0	0	0	0	0
t002652	1	2	0	0	1	0
t002653	4	0	0	0	0	0
t002654	0	0	0	0	-1	0
t002655	13	10	0	3	5	0
t002656	0	0	0	1	0	0
t002657	1	1	0	0	0	0
t002658	0	7	0	2	0	0
t002659	2	0	1	0	0	1
t002660	10	2	0	-1	0	1
t002661	6	4	1	1	-3	0
t002662	26	6	0	1	-2	0
t002663	40	4	-2	1	-2	1
t002664	0	0	0	0	0	0
t002665	0	1	0	0	0	0
t002666	18	1	-2	2	0	0
t002667	8	0	0	0	0	0
t002668	1	1	-1	0	0	0
t002669	2	1	0	0	0	0
t002671	17	2	-1	2	0	0
t002672	3	4	0	3	0	5
t002673	0	4	0	0	0	0
t002674	0	1	0	0	0	0
t002675	3	1	0	0	0	-1
t002676	2	9	-5	1	0	0
t002677	-10	4	-2	5	0	0
t002678	1	0	0	0	0	0
t002679	-1	0	0	0	0	0
t002680	-2	3	0	0	-1	-1
t002681	0	0	0	0	0	0
t002682	0	1	0	0	0	0
t002683	0	2	-1	5	0	0
t002684	0	0	0	0	0	0
t002685	-1	0	0	0	0	0
t002686	-2	5	0	0	0	0
t002687	0	0	0	0	0	0
t002688	0	2	0	0	0	1
t002689	0	0	0	0	0	0
t002690	0	3	1	0	0	1
t002691	0	0	0	0	0	0
t002692	-1	0	0	0	0	0
t002693	0	0	0	0	0	0
t002694	0	2	0	0	0	0
t002695	-1	2	0	0	0	0
t002696	0	1	0	0	0	0
t002697	-1	7	0	1	-1	-1
t002698	0	1	0	0	0	0
t002699	3	2	0	2	-1	0
t002700	4	13	1	4	0	0
t002701	2	8	0	3	0	-1
t002702	10	4	0	3	0	-1
t002703	1	0	0	0	0	0
t002704	13	1	0	2	0	-1
t002705	0	0	0	0	0	0
t002706	19	5	0	0	0	0
t002707	4	4	0	0	0	0
t002708	4	1	0	0	0	0
t002709	22	2	0	1	0	0
t002710	13	5	0	1	0	1
t002711	0	2	0	0	0	3
t002712	7	3	0	2	0	6
t002713	0	0	0	0	0	0
t002714	0	0	0	0	0	1
t002715	4	1	0	2	0	10
t002716	1	7	0	0	0	10
t002717	0	1	0	0	0	0
t002718	4	6	1	2	0	0
t002719	5	10	0	2	0	2
t002720	1	12	1	0	0	0
t002721	5	6	1	2	0	0
t002722	12	21	0	0	1	1
t002723	14	16	-1	4	-1	4
t002724	15	14	3	2	0	0
t002725	15	12	5	0	7	0
t002726	18	9	4	0	6	0
t002727	32	6	0	0	0	0
t002728	40	15	-1	3	0	-1
t002729	15	19	0	3	-2	4
t002730	1	1	0	0	-1	0
t002731	7	6	0	1	0	0
t002732	11	17	4	4	-1	1
t002733	7	7	0	1	0	0
t002734	0	2	0	0	-1	0
t002735	3	4	0	1	0	0
t002736	0	2	0	0	-1	0
t002737	1	7	0	0	-1	0
t002738	7	5	0	0	0	2
t002739	10	8	0	1	0	-2
t002740	6	2	0	0	0	-2
t002741	29	2	0	0	4	-1
t002742	23	15	0	1	1	-1
t002743	4	0	0	1	0	0
t002744	2	1	0	0	0	0
t002745	3	4	0	1	0	-2
t002746	9	21	3	34	0	4
t002747	7	12	0	18	0	3
t002748	15	10	0	8	0	0
t002749	1	10	-1	0	-1	0
t002750	5	11	0	1	0	-1
t002751	8	15	0	0	-2	0
t002752	50	25	0	3	-4	-1
t002753	37	11	-1	0	-1	0
t002754	27	16	-2	3	0	0
t002755	17	7	0	1	0	0
t002756	8	7	0	6	-1	0
t002757	2	0	0	0	0	0
t002758	0	2	0	0	-1	2
t002759	0	1	0	0	0	0
t002760	8	6	-1	1	1	2
t002761	1	1	0	0	0	0
t002762	25	21	0	1	0	1
t002763	8	6	-1	1	0	1
t002764	33	7	0	2	1	1
t002765	1	0	0	0	0	0
t002766	11	1	0	0	1	0
t002767	40	12	0	1	1	0
t002768	4	43	11	0	0	1
t002769	11	17	4	0	0	0
t002770	3	27	8	0	1	0
t002771	9	14	0	3	0	11
t002772	26	11	0	4	-1	23
t002773	37	2	0	0	2	2
t002774	31	23	2	9	1	23
t002775	4	2	0	3	0	1
t002776	0	0	0	0	1	4
t002777	1	0	0	0	0	0
t002778	8	0	0	4	0	13
t002779	6	1	1	6	0	14
t002780	0	1	0	0	0	0
t002781	4	11	1	2	0	2
t002782	0	1	0	0	0	0
t002783	0	2	0	0	0	-1
t002784	0	0	0	0	0	1
t002785	0	1	0	0	0	0
t002786	0	0	0	0	0	0
t002787	1	4	0	0	0	0
t002789	1	0	0	0	0	0
t002790	0	1	0	0	0	0
t002791	14	15	2	0	1	0
t002792	16	20	-3	8	0	6
t002793	0	0	0	0	0	0
t002794	26	19	0	4	-1	6
t002795	52	10	0	0	2	0
t002796	0	0	0	0	-1	0
t002797	34	5	0	0	0	0
t002798	20	5	0	1	-1	0
t002799	53	8	-1	0	1	0
t002800	24	6	0	0	0	0
t002801	4	3	0	3	0	1
t002802	2	0	0	0	0	0
t002803	24	4	0	0	0	1
t002804	3	2	0	0	0	0
t002805	2	0	0	0	0	0
t002806	11	5	0	1	0	0
t002807	2	2	0	0	0	1
t002808	0	0	0	0	0	0
t002809	11	9	-3	3	0	-4
t002810	7	6	-3	0	0	-2
t002811	0	0	0	0	0	0
t002812	0	0	0	0	0	0
t002813	0	2	0	0	0	0
t002814	0	2	0	0	0	0
t002815	13	9	0	0	0	0
t002816	23	11	0	0	0	0
t002817	17	23	0	7	0	-1
t002818	13	16	3	0	1	1
t002819	1	7	0	-2	1	0
t002820	11	3	0	0	3	0
t002821	20	17	4	0	0	0
t002822	2	0	0	0	0	0
t002823	1	0	0	0	0	0
t002824	7	4	0	0	0	0
t002825	4	9	4	0	0	0
t002826	9	14	5	3	1	0
t002827	1	9	0	0	0	1
t002828	3	7	0	0	-1	0
t002829	0	3	0	0	0	0
t002830	0	1	0	0	0	0
t002831	0	1	1	0	0	0
t002832	3	19	1	1	0	-1
t002833	3	7	0	2	-2	0
t002834	0	0	0	0	0	0
t002835	0	6	0	2	-1	0
t002836	8	9	0	1	-2	0
t002837	2	4	2	0	1	-1
t002838	0	2	0	0	0	0
t002839	2	4	0	0	0	-1
t002840	1	0	0	0	0	-1
t002841	2	18	0	2	0	0
t002842	1	7	-1	0	0	1
t002843	1	4	0	1	0	0
t002844	11	12	0	0	-1	0
t002845	16	11	3	1	0	-1
t002846	12	11	1	1	-1	0
t002847	5	14	0	1	-2	-1
t002848	5	11	0	1	0	0
t002849	2	10	5	-1	1	1
t002850	0	1	0	0	0	0
t002851	10	13	0	0	0	0
t002852	2	5	2	3	0	2
t002853	0	1	0	0	-1	0
t002854	0	0	0	0	0	0
t002855	1	5	0	2	1	-1
t002856	0	0	0	0	0	0
t002857	0	1	0	0	-1	0
t002858	7	11	5	4	0	2
t002859	3	9	0	4	0	-1
t002860	2	13	3	1	0	0
t002861	2	6	5	0	-1	1
t002862	9	9	1	1	2	-1
t002863	6	2	-2	0	0	0
t002864	15	5	0	2	3	-2
t002865	15	25	1	1	0	-1
t002866	25	8	0	1	0	0
t002867	16	9	-2	1	0	-3
t002868	57	8	0	1	0	0
t002869	14	7	0	1	0	0
t002870	6	2	0	0	-4	1
t002871	0	1	0	0	0	0
t002872	4	3	0	1	0	0
t002873	10	21	0	0	0	0
t002874	8	10	3	0	0	-2
t002875	10	7	0	0	1	-1
t002876	23	22	0	2	-1	1
t002877	9	13	0	1	1	1
t002878	11	12	0	1	0	1
t002879	2	15	0	3	-2	6
t002880	2	7	0	2	0	3
t002881	6	14	2	7	0	2
t002882	2	7	0	2	0	3
t002883	8	20	2	12	0	7
t002884	1	3	0	5	1	0
t002885	34	8	5	1	1	0
t002886	2	1	0	0	0	0
t002887	22	6	0	-2	0	0
t002888	30	12	-1	-1	0	0
t002889	7	8	1	1	0	1
t002890	20	16	0	4	0	-1
t002891	24	13	1	2	0	1
t002892	3	6	0	0	-1	0
t002893	3	9	-1	4	-1	1
t002894	2	3	0	1	5	5
t002895	2	9	-1	0	0	1
t002896	5	18	0	1	-2	0
t002897	3	18	0	3	0	2
t002898	8	9	1	0	-1	0
t002899	22	13	0	1	0	1
t002900	13	21	1	0	0	0
t002901	8	12	0	0	0	-1
t002902	3	8	0	11	0	1
t002903	5	5	0	7	0	0
t002904	-2	6	0	10	0	1
t002905	0	4	0	3	0	0
t002906	-1	4	0	3	0	0
t002907	15	15	0	4	0	5
t002908	11	15	-1	4	1	3
t002909	28	13	2	11	-1	2
t002910	17	10	0	2	0	9
t002911	2	32	4	2	0	0
t002912	-2	13	6	0	0	1
t002913	0	0	1	1	0	0
t002914	2	3	4	0	0	0
t002915	0	1	0	0	0	0
t002916	1	10	4	0	0	0
t002917	5	16	6	4	0	0
t002918	2	15	3	1	0	0
t002919	9	13	8	1	2	0
t002920	2	11	2	0	1	0
t002921	3	13	5	1	0	0
t002922	2	6	3	1	0	0
t002923	0	3	1	0	0	0
t002924	-1	8	1	1	0	0
t002925	0	4	4	0	-1	0
t002927	1	8	1	1	-1	0
t002928	3	6	0	1	0	0
t002929	0	1	0	0	0	0
t002930	0	0	0	0	0	0
t002931	0	0	0	0	0	0
t002932	1	6	0	0	0	0
t002933	1	13	2	1	-1	0
t002934	1	8	1	1	1	1
t002935	10	19	-5	1	4	0
t002936	6	7	1	0	10	0
t002937	6	13	3	5	1	1
t002938	4	33	0	3	1	6
t002939	11	17	2	0	0	1
t002940	3	5	1	0	0	0
t002941	13	22	6	2	4	0
t002942	8	6	0	0	0	0
t002943	20	9	-1	0	0	0
t002944	11	6	0	-2	0	0
t002945	1	11	-3	6	6	0
t002946	4	2	-1	2	8	0
t002947	16	6	-2	0	0	-1
t002948	4	3	0	1	0	2
t002949	9	16	4	2	0	0
t002950	6	10	0	0	-2	0
t002951	14	2	-2	5	0	0
t002952	12	4	-1	0	0	-3
t002953	2	18	0	0	-1	1
t002954	5	3	-1	7	0	0
t002955	12	15	0	5	1	0
t002956	4	14	-2	3	2	0
t002957	19	12	-1	1	9	0
t002958	20	7	-8	0	6	0
t002959	10	12	1	2	1	0
t002960	9	10	0	2	0	0
t002961	0	0	0	1	0	0
t002962	1	13	0	17	0	2
t002963	6	4	0	5	0	0
t002964	0	11	0	0	-3	0
t002965	0	3	0	2	-1	0
t002966	3	4	-2	1	-2	0
t002967	7	5	-1	0	0	-4
t002968	2	3	-1	4	11	0
t002969	0	0	-2	1	2	0
t002970	4	14	0	0	1	0
t002971	0	4	-1	0	-1	0
t002972	13	8	4	-1	-1	0
t002973	0	2	0	0	0	0
t002974	0	20	0	2	-4	0
t002975	0	1	0	0	-1	0
t002976	0	0	0	0	0	0
t002977	2	3	2	0	0	0
t002978	0	8	0	0	-1	2
t002979	5	14	-1	0	0	0
t002980	8	8	1	2	0	1
t002981	-1	16	0	0	0	0
t002982	0	6	4	-1	0	0
t002983	7	6	-3	5	0	-1
t002984	6	4	-1	0	0	-1
t002985	15	12	1	1	0	2
t002986	0	1	0	0	0	0
t002987	18	3	0	0	0	-3
t002988	7	14	2	8	-2	1
t002989	2	10	0	0	0	0
t002990	4	3	0	2	0	1
t002991	9	8	-1	3	4	2
t002992	15	14	1	2	0	0
t002993	7	22	1	1	-1	0
t002994	6	22	1	16	0	4
t002995	2	4	0	9	0	0
t002996	5	18	1	4	0	0
t002997	1	5	2	0	0	0
t002998	18	8	0	4	0	0
t002999	17	8	2	0	-1	0
t003000	1	1	0	0	0	0
t003001	32	27	0	2	1	4
t003002	14	5	-1	1	0	-2
t003003	0	2	0	0	0	0
t003004	12	29	-1	2	-1	1
t003005	2	18	3	0	0	1
t003006	0	12	1	1	0	1
t003007	0	9	0	2	0	0
t003008	9	12	12	1	0	0
t003009	4	8	5	0	0	0
t003010	7	26	6	2	0	1
t003011	0	0	0	0	0	0
t003012	-1	14	8	3	-1	0
t003013	0	20	0	13	-1	7
t003014	1	9	0	1	2	4
t003015	1	2	0	0	0	0
t003016	0	0	0	0	0	0
t003017	5	3	1	5	0	2
t003018	0	0	0	0	0	0
t003019	3	9	0	1	0	1
t003020	0	2	0	0	0	0
t003021	3	7	0	14	-3	1
t003022	-3	4	0	3	-1	0
t003023	0	1	0	0	0	0
t003024	9	25	8	8	1	5
t003025	2	15	5	0	0	0
t003026	0	0	0	0	0	0
t003027	18	8	0	1	0	0
t003028	7	14	0	0	1	0
t003029	10	8	0	0	-1	1
t003030	0	0	0	0	0	0
t003031	6	1	1	-1	0	0
t003032	0	5	0	0	0	0
t003033	0	10	0	3	0	0
t003034	37	12	1	8	0	0
t003035	1	1	0	1	0	0
t003036	7	6	0	2	0	1
t003037	1	2	0	0	0	0
t003038	8	15	0	-2	0	1
t003039	5	0	0	0	2	0
t003040	5	9	-2	0	7	-1
t003041	2	0	0	0	1	0
t003042	10	11	0	2	14	0
t003043	6	7	-1	1	2	0
t003044	0	1	0	0	1	1
t003045	4	9	0	2	0	1
t003046	6	11	0	0	0	0
t003047	3	31	7	3	0	0
t003048	0	7	2	-1	0	0
t003049	5	3	5	2	0	0
t003050	3	8	6	0	9	0
t003051	3	11	1	8	2	4
t003052	0	15	0	0	0	0
t003053	7	27	0	3	0	4
t003054	7	24	2	12	-1	1
t003055	47	17	0	0	0	0
t003056	22	6	0	0	-1	0
t003057	26	14	2	3	1	0
t003058	13	6	0	1	-1	1
t003059	24	8	0	0	-1	0
t003060	9	5	-1	1	0	1
t003061	5	9	1	4	-2	0
t003062	0	12	3	0	0	0
t003063	14	15	-2	3	0	0
t003064	7	9	0	0	0	1
t003065	10	5	0	0	0	0
t003066	7	4	-1	2	0	1
t003067	-2	2	0	10	0	0
t003068	0	9	2	6	0	0
t003069	-1	11	0	6	0	1
t003070	0	7	0	1	0	0
t003071	-3	10	0	5	0	2
t003072	-2	3	-2	2	0	2
t003073	5	33	-1	7	2	0
t003074	2	6	0	0	0	0
t003075	17	22	2	1	-2	7
t003076	6	4	0	5	0	0
t003077	2	11	0	3	-1	0
t003078	5	4	-5	0	1	0
t003079	-6	10	0	21	0	-2
t003080	0	6	0	13	0	0
t003081	1	24	-2	7	-1	0
t003082	-1	7	0	3	0	0
t003083	1	7	-2	5	0	0
t003084	5	7	-1	3	2	-1
t003085	35	8	0	1	1	1
t003086	14	1	0	0	0	0
t003087	43	7	0	0	0	0
t003088	12	1	-1	0	0	0
t003089	6	1	0	0	0	0
t003090	13	4	0	0	0	0
t003091	7	1	0	0	-1	0
t003092	27	15	0	0	2	7
t003093	1	3	0	0	0	0
t003094	21	17	-1	2	3	3
t003095	8	9	0	0	0	1
t003096	23	4	1	0	0	0
t003097	23	7	1	1	2	0
t003098	2	3	0	0	0	2
t003099	14	8	0	1	0	1
t003100	1	3	0	2	-1	0
t003101	17	6	0	0	-2	0
t003102	12	1	0	1	-1	0
t003103	7	9	0	0	1	0
t003105	29	20	1	0	0	0
t003106	13	36	-1	18	1	3
t003107	14	13	0	0	0	-1
t003108	1	13	0	0	-1	1
t003109	11	12	0	2	1	2
t003110	4	7	3	2	0	-1
t003111	9	4	0	1	-1	0
t003112	12	9	0	0	0	0
t003113	5	16	0	4	0	9
t003114	11	8	0	0	0	1
t003115	23	13	-9	4	-1	3
t003116	4	4	-1	0	0	0
t003117	2	3	0	2	0	0
t003118	6	3	0	0	0	0
t003119	5	0	0	0	0	0
t003120	-7	22	1	9	0	8
t003121	-2	10	-1	2	0	0
t003122	-10	19	-2	3	0	2
t003123	-3	7	0	2	0	1
t003124	-1	3	0	4	0	0
t003125	0	3	0	3	0	-1
t003126	2	10	-1	0	-1	-1
t003127	5	1	0	1	0	0
t003128	37	15	0	3	0	3
t003129	4	3	-1	1	0	0
t003130	18	7	0	0	0	0
t003131	5	4	0	2	0	0
t003132	5	25	2	2	1	1
t003133	0	5	5	0	0	0
t003134	1	16	3	0	-2	0
t003135	0	6	1	0	0	0
t003136	1	8	5	0	0	1
t003137	0	7	0	4	0	0
t003138	3	20	7	1	-2	0
t003139	1	8	-2	0	0	0
t003140	1	23	1	2	0	0
t003141	3	10	1	1	-1	0
t003142	0	10	4	2	0	0
t003143	1	23	12	2	0	1
t003144	1	9	4	0	-1	1
t003145	5	38	8	0	0	0
t003146	-1	12	3	1	0	0
t003147	0	2	0	0	0	0
t003148	1	10	4	0	-1	1
t003149	0	1	2	0	-1	2
t003150	0	2	1	0	0	0
t003151	2	25	1	1	0	0
t003152	0	8	0	0	0	0
t003153	4	26	7	1	0	0
t003154	6	7	2	0	0	0
t003155	2	11	0	0	0	0
t003156	11	33	3	4	1	5
t003157	20	33	6	5	0	-1
t003158	3	31	4	3	0	0
t003159	0	7	1	0	0	0
t003160	0	8	3	1	-1	0
t003161	0	3	0	0	0	0
t003162	3	3	0	6	-1	0
t003163	-1	8	6	0	0	0
t003164	6	11	2	0	0	0
t003165	4	7	3	0	1	0
t003166	-2	34	0	0	0	-1
t003167	1	5	3	1	0	0
t003168	2	8	-1	0	1	0
t003169	2	0	0	0	0	0
t003170	13	12	1	0	1	0
t003171	2	20	2	3	0	0
t003172	1	12	2	0	0	-1
t003173	4	23	13	1	0	0
t003174	3	6	7	1	-1	0
t003175	1	7	3	1	0	0
t003176	0	5	7	2	0	0
t003177	2	14	6	0	-1	0
t003178	3	40	5	6	-3	0
t003179	3	4	2	1	0	0
t003180	0	13	0	0	0	1
t003181	2	17	1	4	-1	0
t003182	8	8	0	5	0	0
t003183	11	14	2	-4	0	-2
t003184	4	3	0	0	0	0
t003185	8	6	1	1	0	0
t003186	4	1	0	0	0	0
t003187	3	15	4	0	1	0
t003188	0	8	6	0	0	0
t003189	0	15	4	0	2	2
t003190	1	21	3	0	0	0
t003191	0	1	0	0	0	0
t003192	1	3	5	0	1	0
t003193	-1	2	3	0	1	0
t003194	-1	22	7	0	0	0
t003195	-1	15	3	-1	1	0
t003196	4	16	2	1	0	-1
t003197	0	4	0	0	0	0
t003198	0	14	1	0	0	0
t003199	1	9	2	1	-1	0
t003200	1	5	10	2	0	0
t003201	-1	19	6	0	0	0
t003202	5	35	0	6	2	-1
t003203	5	24	7	1	-1	3
t003204	41	7	0	1	0	0
t003205	39	14	0	0	2	0
t003206	20	3	0	0	6	0
t003207	7	6	0	0	0	0
t003208	1	15	1	0	24	0
t003209	11	17	0	1	10	0
t003210	2	4	0	0	6	0
t003211	4	5	0	0	4	0
t003212	11	12	2	2	0	0
t003213	10	25	1	3	0	3
t003214	19	4	0	0	0	0
t003215	9	8	0	1	0	2
t003216	26	22	2	0	1	0
t003217	23	9	1	0	5	-2
t003218	16	9	0	0	0	0
t003219	3	4	-2	0	0	0
t003220	24	11	0	0	1	-1
t003221	49	13	0	0	0	2
t003222	15	3	1	0	0	0
t003223	9	9	0	0	0	0
t003224	7	11	0	7	0	2
t003225	-3	7	-9	10	-1	2
t003226	-1	8	0	6	0	0
t003227	0	1	0	1	-2	0
t003228	6	32	0	2	3	2
t003229	-1	18	0	1	2	1
t003230	0	22	6	2	0	0
t003231	25	5	0	0	0	0
t003232	5	20	6	0	-2	2
t003233	1	16	3	0	0	0
t003234	9	17	1	1	2	0
t003235	0	15	6	1	0	0
t003236	22	6	1	0	3	0
t003237	11	7	0	0	9	0
t003238	31	22	0	0	1	0
t003239	16	9	0	0	0	1
t003240	15	12	-2	1	0	0
t003241	10	2	0	0	-1	0
t003242	19	11	0	1	0	1
t003243	1	5	0	0	0	0
t003244	13	16	-1	0	0	4
t003245	1	14	-2	2	0	1
t003246	10	9	-5	1	1	1
t003247	7	11	-1	3	2	0
t003248	2	12	19	-1	0	0
t003249	3	4	2	0	0	-1
t003250	2	11	1	0	-1	1
t003251	0	11	3	0	0	0
t003252	1	8	8	0	0	0
t003253	1	3	6	0	0	0
t003254	3	14	7	1	1	0
t003255	2	10	10	2	0	-1
t003256	-2	18	11	1	0	0
t003257	2	10	7	0	-2	0
t003258	2	10	4	0	0	1
t003259	4	17	0	1	29	0
t003260	4	11	2	2	11	0
t003261	11	5	1	1	12	1
t003262	11	11	0	7	7	0
t003263	7	2	-1	1	1	0
t003264	2	4	0	4	5	0
t003265	17	8	1	2	0	0
t003266	1	13	3	0	0	0
t003267	16	5	1	1	0	0
t003268	27	11	0	1	-2	0
t003269	7	7	-6	3	0	0
t003270	4	15	-1	1	0	-1
t003271	2	24	4	0	0	-2
t003272	5	17	0	0	0	2
t003273	3	6	-4	0	0	-2
t003274	4	3	-5	3	0	0
t003275	2	10	0	2	0	0
t003276	1	5	-2	3	0	0
t003277	12	41	4	2	-1	1
t003278	10	23	0	1	0	2
t003279	53	21	-3	0	3	3
t003280	17	9	0	0	0	0
t003281	27	11	-1	0	1	1
t003282	64	3	0	0	-1	-4
t003283	27	4	0	-1	0	-6
t003284	48	4	0	0	0	-1
t003285	28	3	0	0	0	-1
t003286	3	0	0	0	0	0
t003287	19	8	0	0	0	-1
t003288	32	10	-1	0	-1	-2
t003289	8	10	0	3	-1	-1
t003290	0	4	0	0	0	0
t003291	3	7	1	7	-1	0
t003292	20	19	0	3	5	1
t003293	23	20	0	3	0	0
t003294	16	12	0	1	0	-1
t003295	38	18	0	7	0	1
t003296	37	4	-1	2	0	-2
t003297	29	16	1	1	-1	0
t003298	15	28	1	1	24	1
t003299	18	8	-1	1	6	0
t003300	12	7	3	1	24	-2
t003301	38	12	0	0	0	0
t003302	34	7	0	-1	0	0
t003303	30	19	1	1	1	1
t003304	66	5	0	0	2	0
t003305	34	3	0	0	0	-1
t003306	41	9	0	1	0	-1
t003307	8	13	-2	0	0	-1
t003308	14	19	0	2	0	0
t003309	17	18	-1	1	0	0
t003310	28	12	0	3	0	0
t003311	4	9	0	0	0	-1
t003312	2	15	-3	0	0	-1
t003313	0	2	0	0	0	0
t003314	0	3	0	1	0	0
t003315	6	42	-1	1	0	1
t003316	14	30	3	6	1	1
t003317	0	33	2	2	0	0
t003318	27	12	1	0	1	0
t003319	4	40	0	-1	-1	1
t003320	20	13	1	0	0	1
t003321	0	52	3	4	0	2
t003322	0	20	4	0	0	0
t003323	1	26	0	2	-1	-2
t003324	8	23	0	0	3	0
t003325	0	6	0	0	0	0
t003326	6	15	3	-1	0	0
t003327	15	18	9	1	7	-1
t003328	0	1	0	0	2	0
t003329	5	25	5	0	2	0
t003330	0	15	0	0	0	0
t003331	0	10	0	0	0	0
t003332	6	11	0	0	0	0
t003333	14	33	7	1	2	0
t003334	8	12	2	0	0	0
t003335	9	18	2	0	0	1
t003336	10	24	4	0	0	-1
t003337	2	10	2	0	1	-2
t003338	4	16	10	0	1	2
t003339	3	30	3	4	1	0
t003340	6	25	3	0	0	-1
t003341	6	39	-2	1	0	1
t003342	2	17	1	-1	-1	-1
t003343	6	20	2	1	0	0
t003344	4	11	2	0	0	0
t003345	1	7	3	-2	-1	0
t003346	1	13	2	1	0	0
t003347	0	22	0	0	-1	0
t003348	5	9	1	1	0	0
t003349	8	10	-3	1	0	0
t003350	0	3	3	0	0	0
t003351	3	13	3	0	0	0
t003352	3	46	10	2	0	2
t003353	0	22	1	1	0	0
t003354	15	16	4	0	0	1
t003355	29	5	0	2	0	0
t003356	20	18	1	4	2	-1
t003357	6	28	0	4	1	2
t003358	2	12	0	2	-1	0
t003359	1	13	0	1	1	-4
t003360	3	3	0	2	1	0
t003361	-2	12	1	0	0	0
t003362	0	6	0	-2	0	0
t003363	0	9	1	0	-1	0
t003364	0	9	2	0	0	0
t003365	4	24	-1	4	1	2
t003366	2	15	0	0	0	-1
t003367	20	10	0	1	7	-1
t003368	12	20	5	6	12	0
t003369	28	26	1	4	2	10
t003370	26	7	1	1	-1	-1
t003371	7	7	-7	3	1	3
t003372	8	12	-5	3	1	5
t003373	-5	10	-10	0	-2	3
t003374	0	5	-11	3	0	1
t003375	1	6	-2	23	-1	1
t003376	0	2	2	2	0	1
t003377	3	6	0	7	0	0
t003378	7	7	-1	6	-1	1
t003379	2	4	0	6	0	0
t003380	1	7	0	9	0	0
t003381	27	7	0	0	0	0
t003382	27	15	0	0	0	2
t003383	8	26	0	0	0	0
t003384	3	17	1	0	1	0
t003385	9	37	2	1	-2	0
t003386	22	50	-1	3	0	2
t003387	18	80	-13	4	3	6
t003388	52	54	-6	3	2	4
t003389	7	16	0	0	1	-4
t003390	4	10	0	1	-7	-3
t003391	3	12	-1	0	-2	1
t003392	19	31	-9	0	11	0
t003393	1	10	0	0	-1	0
t003394	0	13	0	-1	0	-1
t003395	2	1	0	0	0	0
t003396	43	15	-3	-1	0	4
t003397	28	15	-1	0	2	4
t003398	23	34	-12	-2	0	22
t003399	19	9	-5	0	-1	9
t003400	19	26	-4	1	0	1
t003401	9	14	0	0	0	-1
t003402	24	8	-2	0	0	-2
t003403	1	7	1	1	0	0
t003404	9	18	-1	-2	0	1
t003405	15	15	0	0	0	2
t003406	10	7	0	-1	1	8
t003407	41	30	-1	0	0	1
t003408	13	48	-2	-1	1	0
t003409	0	31	2	0	-1	0
t003410	1	20	0	0	0	0
t003411	3	38	6	0	0	0
t003412	0	21	3	-3	-5	0
t003413	4	21	0	2	-4	2
t003414	8	18	-2	1	0	5
t003415	6	12	1	0	0	-1
t003416	17	17	2	-1	-1	0
t003417	5	20	1	-1	0	-2
t003418	12	29	-1	-3	2	1
t003419	7	11	1	0	-2	0
t003420	30	12	2	1	-1	2
t003421	23	11	-1	-1	0	-1
t003422	0	36	0	-2	0	0
t003423	13	14	0	1	0	0
t003424	0	10	7	-5	0	0
t003425	1	30	3	0	0	0
t003426	13	45	-1	1	-1	-1
t003427	22	11	0	0	0	0
t003428	2	34	0	-1	-4	0
t003429	15	13	-1	0	0	1
t003430	-1	24	1	-12	-1	0
t003431	0	13	0	-4	0	-1
t003432	3	14	-1	0	0	-5
t003433	0	10	0	-1	0	0
t003434	0	28	1	-1	0	-5
t003435	0	28	7	-5	-1	0
t003436	0	17	2	-8	0	0
t003437	0	35	11	0	1	2
t003438	3	25	-4	-3	0	-1
t003439	0	24	3	-2	0	3
t003440	0	8	3	-8	0	0
t003441	0	3	0	0	0	0
t003442	0	12	1	8	0	0
t003443	0	29	0	-4	0	1
t003444	1	20	2	-5	-2	0
t003445	-1	3	0	0	0	0
t003446	-6	12	0	0	0	-1
t003447	4	25	2	1	-7	0
t003448	7	27	2	1	-5	-6
t003449	63	18	-1	-1	-1	0
t003450	27	7	-2	0	-1	0
t003451	28	22	1	0	0	4
t003452	21	13	-13	0	0	3
t003453	10	6	-1	0	7	0
t003454	8	6	0	2	5	-1
t003455	10	11	1	3	2	0
t003456	9	13	4	0	2	0
t003457	8	22	0	-2	0	0
t003458	4	8	0	-1	-1	-1
t003459	9	88	14	-4	-14	4
t003460	19	112	3	-20	-1	0
t003461	7	17	5	0	-5	-2
t003462	3	18	1	1	0	0
